year,District,Dropout Rate (%),Literacy Rate (%),Teacher-Student Ratio,School Infrastructure Quality,Average Annual Income (INR)
2021-2022,Anantapur,16.7,63.57,01:30,1,176707.0
2021-2022,Chittoor,14.5,71.53,01:28,2,192587.0
2021-2022,East Godavari,13.2,70.99,01:32,1,207717.0
2021-2022,Guntur,15.1,67.4,01:29,0,176707.0
2021-2022,Kadapa,14.8,66.7,01:31,1,176707.0
2021-2022,Krishna,12.9,73.74,01:27,2,192587.0
2021-2022,Kurnool,17.3,59.97,01:33,0,176707.0
2021-2022,Nellore,13.7,68.9,01:30,1,176707.0
2021-2022,Prakasam,15.4,63.08,01:32,0,176707.0
2021-2022,Srikakulam,14.0,61.74,01:31,1,176707.0
2021-2022,Visakhapatnam,13.5,66.91,01:28,2,207717.0
2021-2022,Vizianagaram,14.2,58.89,01:32,1,176707.0
2021-2022,West Godavari,13.0,74.63,01:29,2,207717.0
2020-2021,Anantapur,17.0,63.0,01:31,1,170000.0
2020-2021,Chittoor,15.0,71.0,01:29,2,185000.0
2020-2021,East Godavari,13.5,70.5,01:33,1,200000.0
2020-2021,Guntur,15.5,67.0,01:30,0,170000.0
2020-2021,Kadapa,15.0,66.0,01:32,1,170000.0
2020-2021,Krishna,13.0,73.0,01:28,2,185000.0
2020-2021,Kurnool,17.5,59.5,01:34,0,170000.0
2020-2021,Nellore,14.0,68.5,01:31,1,170000.0
2020-2021,Prakasam,15.5,62.5,01:33,0,170000.0
2020-2021,Srikakulam,14.5,61.0,01:32,1,170000.0
2020-2021,Visakhapatnam,14.0,66.5,01:29,2,200000.0
2020-2021,Vizianagaram,14.5,58.5,01:33,1,170000.0
2020-2021,West Godavari,13.5,74.0,01:30,2,200000.0
2019-2020,Anantapur,17.5,62.5,01:32,1,165000.0
2019-2020,Chittoor,15.5,70.5,01:30,2,180000.0
2019-2020,East Godavari,14.0,70.0,01:34,1,195000.0
2019-2020,Guntur,16.0,66.5,01:31,0,165000.0
2019-2020,Kadapa,15.5,65.5,01:33,1,165000.0
2019-2020,Krishna,13.5,72.5,01:29,2,180000.0
2019-2020,Kurnool,18.0,59.0,01:35,0,165000.0
2019-2020,Nellore,14.5,68.0,01:32,1,165000.0
2019-2020,Prakasam,16.0,62.0,01:34,0,165000.0
2019-2020,Srikakulam,15.0,60.5,01:33,1,165000.0
2019-2020,Visakhapatnam,14.5,66.0,01:30,2,195000.0
2019-2020,Vizianagaram,15.0,58.0,01:34,1,165000.0
2019-2020,West Godavari,14.0,73.5,01:31,2,195000.0
2018-2019,Anantapur,18.0,62.0,01:33,1,160000.0
2018-2019,Chittoor,16.0,70.0,01:31,2,175000.0
2018-2019,East Godavari,14.5,69.5,01:35,1,190000.0
2018-2019,Guntur,16.5,66.0,01:32,0,160000.0
2018-2019,Kadapa,16.0,65.0,01:34,1,160000.0
2018-2019,Krishna,14.0,72.0,01:30,2,175000.0
2018-2019,Kurnool,18.5,58.5,01:36,0,160000.0
2018-2019,Nellore,15.0,67.5,01:33,1,160000.0
2018-2019,Prakasam,16.5,61.5,01:35,0,160000.0
2018-2019,Srikakulam,15.5,60.0,01:34,1,160000.0
2018-2019,Visakhapatnam,14.5,65.5,01:31,2,190000.0
2018-2019,Vizianagaram,15.0,57.5,01:35,1,160000.0
2018-2019,West Godavari,14.0,73.0,01:32,2,190000.0
2017-2018,Anantapur,18.5,61.5,01:34,1,155000.0
2017-2018,Chittoor,16.5,69.5,01:32,2,170000.0
2017-2018,East Godavari,15.0,69.0,01:36,1,185000.0
2017-2018,Guntur,17.0,65.5,01:33,0,155000.0
2017-2018,Kadapa,16.5,64.5,01:35,1,155000.0
2017-2018,Krishna,14.5,71.5,01:31,2,170000.0
2017-2018,Kurnool,19.0,58.0,01:37,0,155000.0
2017-2018,Nellore,15.5,67.0,01:34,1,155000.0
2017-2018,Prakasam,17.0,61.0,01:36,0,155000.0
2017-2018,Srikakulam,16.0,59.5,01:35,1,155000.0
2017-2018,Visakhapatnam,15.0,65.0,01:32,2,185000.0
2017-2018,Vizianagaram,16.0,57.0,01:36,1,155000.0
2017-2018,West Godavari,15.0,72.5,01:33,2,185000.0
2016-2017,Anantapur,19.0,61.0,01:35,1,150000.0
2016-2017,Chittoor,17.0,69.0,01:33,2,165000.0
2016-2017,East Godavari,15.5,68.5,01:37,1,180000.0
2016-2017,Guntur,17.5,65.0,01:34,0,150000.0
2016-2017,Kadapa,17.0,64.0,01:36,1,150000.0
2016-2017,Krishna,15.0,71.0,01:32,2,165000.0
2016-2017,Kurnool,19.5,57.5,01:38,0,150000.0
2016-2017,Nellore,16.0,66.5,01:35,1,150000.0
2016-2017,Prakasam,17.5,60.5,01:37,0,150000.0
2016-2017,Srikakulam,16.5,59.0,01:36,1,150000.0
2016-2017,Visakhapatnam,15.5,64.5,01:33,2,180000.0
2016-2017,Vizianagaram,16.5,56.5,01:37,1,150000.0
2016-2017,West Godavari,15.5,72.0,01:34,2,180000.0
2015-2016,Anantapur,19.0,61.0,01:35,1,150000.0
2015-2016,Chittoor,17.0,69.0,01:33,2,165000.0
2015-2016,East Godavari,15.5,68.5,01:37,1,180000.0
2015-2016,Guntur,17.5,65.0,01:34,0,150000.0
2015-2016,Kadapa,17.0,64.0,01:36,1,150000.0
2015-2016,Krishna,15.0,71.0,01:32,2,165000.0
2015-2016,Kurnool,19.5,57.5,01:38,0,150000.0
2015-2016,Nellore,16.0,66.5,01:35,1,150000.0
2015-2016,Prakasam,17.5,60.5,01:37,0,150000.0
2015-2016,Srikakulam,16.5,59.0,01:36,1,150000.0
2015-2016,Visakhapatnam,15.5,64.5,01:33,2,180000.0
2015-2016,Vizianagaram,16.5,56.5,01:37,1,150000.0
2015-2016,West Godavari,15.5,72.0,01:34,2,180000.0
2014-2015,Anantapur,20.0,60.0,01:37,1,140000.0
2014-2015,Chittoor,18.0,68.0,01:35,2,155000.0
2014-2015,East Godavari,16.5,67.5,01:39,1,170000.0
2014-2015,Guntur,18.5,64.0,01:36,0,140000.0
2014-2015,Kadapa,18.0,63.0,01:38,1,140000.0
2014-2015,Krishna,16.0,70.0,01:34,2,155000.0
2014-2015,Kurnool,20.5,56.5,01:40,0,140000.0
2014-2015,Nellore,17.0,65.5,01:37,1,140000.0
2014-2015,Prakasam,18.5,59.5,01:39,0,140000.0
2014-2015,Srikakulam,17.5,58.0,01:38,1,140000.0
2014-2015,Visakhapatnam,16.5,63.5,01:35,2,170000.0
2014-2015,Vizianagaram,17.5,55.5,01:39,1,140000.0
2014-2015,West Godavari,16.5,71.0,01:36,2,170000.0
2013-2014,Anantapur,20.5,59.5,01:38,1,135000.0
2013-2014,Chittoor,18.5,67.5,01:36,2,150000.0
2013-2014,East Godavari,17.0,67.0,01:40,1,165000.0
2013-2014,Guntur,19.0,63.5,01:37,0,135000.0
2013-2014,Kadapa,18.5,62.5,01:39,1,135000.0
2013-2014,Krishna,16.5,69.5,01:35,2,150000.0
2013-2014,Kurnool,21.0,56.0,01:41,0,135000.0
2013-2014,Nellore,17.5,65.0,01:38,1,135000.0
2013-2014,Prakasam,19.0,59.0,01:40,0,135000.0
2013-2014,Srikakulam,18.0,57.5,01:39,1,135000.0
2013-2014,Visakhapatnam,17.0,63.0,01:36,2,165000.0
2013-2014,Vizianagaram,18.0,55.0,01:40,1,135000.0
2013-2014,West Godavari,17.0,70.5,01:37,2,165000.0
