year,District,Dropout Rate (%),Literacy Rate (%),Teacher-Student Ratio,School Infrastructure Quality,Average Annual Income (INR),Predicted Dropout Rate (%)
2020-2021,East Godavari,0.0740740740740739,0.7896077432501274,0.030303030303030304,1,0.893876260021728,0.3044795500548847
2016-2017,Kadapa,0.5061728395061726,0.4584819154355579,0.027777777777777776,1,0.2062791369280912,0.42695741548825134
2019-2020,Krishna,0.0740740740740739,0.8914926133469181,0.034482758620689655,2,0.6188374107842731,0.19750547328904558
2020-2021,Vizianagaram,0.1975308641975308,0.1782985226693836,0.030303030303030304,1,0.4813179861655456,0.3932863655743015
2017-2018,Kadapa,0.4444444444444444,0.4839531329597557,0.02857142857142857,1,0.2750388492374547,0.40303904737769625
2020-2021,Srikakulam,0.1975308641975308,0.3056546102903721,0.03125,1,0.4813179861655456,0.3542895035197959
2013-2014,Nellore,0.5679012345679013,0.5094243504839531,0.02631578947368421,1,0.0,0.44339634583874166
2016-2017,Anantapur,0.7530864197530864,0.3056546102903721,0.02857142857142857,1,0.2062791369280912,0.37387919272649445
2015-2016,East Godavari,0.3209876543209875,0.6877228731533367,0.02702702702702703,1,0.6188374107842731,0.35935022063255784
2019-2020,Kadapa,0.3209876543209875,0.5348955680081509,0.030303030303030304,1,0.4125582738561821,0.35346541687181265
2016-2017,Prakasam,0.5679012345679013,0.2801833927661743,0.02702702702702703,0,0.2062791369280912,0.6680461166235543
2018-2019,Prakasam,0.4444444444444444,0.3311258278145694,0.02857142857142857,0,0.3437985615468182,0.5998380280412312
2021-2022,Srikakulam,0.1358024691358024,0.3433520122261844,0.03225806451612903,1,0.5735522642573263,0.34424683178300913
2019-2020,Nellore,0.1975308641975308,0.6622516556291393,0.03125,1,0.4125582738561821,0.3077633213408605
2013-2014,Kurnool,0.9999999999999998,0.0509424350483951,0.024390243902439025,0,0.0,0.7123534845988312
2016-2017,East Godavari,0.3209876543209875,0.6877228731533367,0.02702702702702703,1,0.6188374107842731,0.35935022063255784
2019-2020,East Godavari,0.1358024691358024,0.76413652572593,0.029411764705882353,1,0.8251165477123641,0.30899486012279664
2018-2019,Kurnool,0.6913580246913578,0.1782985226693836,0.027777777777777776,0,0.3437985615468182,0.5883810446033274
2015-2016,Krishna,0.2592592592592591,0.8150789607743252,0.03125,2,0.4125582738561821,0.17891006443613444
2021-2022,Krishna,0.0,0.9546612328069282,0.037037037037037035,2,0.7919331105518654,0.15172340123243205
2015-2016,Kurnool,0.8148148148148147,0.1273560876209885,0.02631578947368421,0,0.2062791369280912,0.7123534845988312
2016-2017,Chittoor,0.5061728395061726,0.7131940906775345,0.030303030303030304,2,0.4125582738561821,0.28167898109733847
2018-2019,Anantapur,0.6296296296296295,0.3565970453387672,0.030303030303030304,1,0.3437985615468182,0.4173475041813971
2019-2020,Srikakulam,0.2592592592592591,0.2801833927661743,0.030303030303030304,1,0.4125582738561821,0.38914122377413635
2020-2021,Guntur,0.3209876543209875,0.6113092205807438,0.03333333333333333,0,0.4813179861655456,0.5740167130661983
2017-2018,West Godavari,0.2592592592592591,0.8914926133469181,0.030303030303030304,2,0.6875971230936371,0.23769313461791627
2019-2020,Prakasam,0.382716049382716,0.3565970453387672,0.029411764705882353,0,0.4125582738561821,0.6199139465806227
2017-2018,Guntur,0.5061728395061726,0.5348955680081509,0.030303030303030304,0,0.2750388492374547,0.5581250599605536
2021-2022,Nellore,0.0987654320987652,0.7080998471726954,0.03333333333333333,1,0.5735522642573263,0.34324136403641414
2018-2019,Kadapa,0.382716049382716,0.5094243504839531,0.029411764705882353,1,0.3437985615468182,0.3460638344104755
2016-2017,Krishna,0.2592592592592591,0.8150789607743252,0.03125,2,0.4125582738561821,0.17891006443613444
2016-2017,West Godavari,0.3209876543209875,0.8660213958227208,0.029411764705882353,2,0.6188374107842731,0.24848891873540743
2019-2020,Chittoor,0.3209876543209875,0.7896077432501274,0.03333333333333333,2,0.6188374107842731,0.1920812507893699
2020-2021,Kurnool,0.5679012345679013,0.2292409577177792,0.029411764705882353,0,0.4813179861655456,0.6828619778745503
2014-2015,East Godavari,0.4444444444444444,0.6367804381049416,0.02564102564102564,1,0.4813179861655456,0.41423966094253156
2014-2015,Nellore,0.5061728395061726,0.5348955680081509,0.02702702702702703,1,0.0687597123093637,0.4028824550192335
2020-2021,West Godavari,0.0740740740740739,0.967906265919511,0.03333333333333333,2,0.893876260021728,0.15172340123243205
2021-2022,Prakasam,0.308641975308642,0.411614875191034,0.03125,0,0.5735522642573263,0.587712808895417
2014-2015,Krishna,0.382716049382716,0.76413652572593,0.029411764705882353,2,0.2750388492374547,0.2532297326864154
2018-2019,Visakhapatnam,0.1975308641975308,0.5348955680081509,0.03225806451612903,2,0.7563568354030006,0.21147697283836017
2020-2021,Anantapur,0.5061728395061726,0.4075394803871628,0.03225806451612903,1,0.4813179861655456,0.39045121460476306
2013-2014,Guntur,0.7530864197530864,0.4330106979113601,0.02702702702702703,0,0.0,0.6553746239667569
2021-2022,Guntur,0.2716049382716048,0.6316861946001024,0.034482758620689655,0,0.5735522642573263,0.5262638652833241
2020-2021,Kadapa,0.2592592592592591,0.5603667855323486,0.03125,1,0.4813179861655456,0.3090733890439377
2019-2020,West Godavari,0.1358024691358024,0.9424350483953136,0.03225806451612903,2,0.8251165477123641,0.1771752456692778
2015-2016,West Godavari,0.3209876543209875,0.8660213958227208,0.029411764705882353,2,0.6188374107842731,0.24848891873540743
2021-2022,Kurnool,0.5432098765432098,0.2531839021905249,0.030303030303030304,0,0.5735522642573263,0.6735497058393349
2015-2016,Visakhapatnam,0.3209876543209875,0.4839531329597557,0.030303030303030304,2,0.6188374107842731,0.3002366287831464
2014-2015,Srikakulam,0.5679012345679013,0.1528273051451858,0.02631578947368421,1,0.0687597123093637,0.5734486401701117
2013-2014,Visakhapatnam,0.5061728395061726,0.4075394803871628,0.027777777777777776,2,0.4125582738561821,0.3462807145046178
2017-2018,East Godavari,0.2592592592592591,0.7131940906775345,0.027777777777777776,1,0.6875971230936371,0.358154609876545
2018-2019,Vizianagaram,0.2592592592592591,0.1273560876209885,0.02857142857142857,1,0.3437985615468182,0.37333279914997314
2015-2016,Anantapur,0.7530864197530864,0.3056546102903721,0.02857142857142857,1,0.2062791369280912,0.37387919272649445
2018-2019,Nellore,0.2592592592592591,0.6367804381049416,0.030303030303030304,1,0.3437985615468182,0.35355898230014743
2015-2016,Guntur,0.5679012345679013,0.5094243504839531,0.029411764705882353,0,0.2062791369280912,0.5294282509253866
2017-2018,Srikakulam,0.382716049382716,0.2292409577177792,0.02857142857142857,1,0.2750388492374547,0.37333279914997314
2013-2014,Srikakulam,0.6296296296296295,0.1273560876209885,0.02564102564102564,1,0.0,0.6135798703434864
2015-2016,Chittoor,0.5061728395061726,0.7131940906775345,0.030303030303030304,2,0.4125582738561821,0.28167898109733847
2014-2015,Anantapur,0.8765432098765433,0.2547121752419765,0.02702702702702703,1,0.0687597123093637,0.3975174998601102
2018-2019,East Godavari,0.1975308641975308,0.7386653082017323,0.02857142857142857,1,0.7563568354030006,0.3435170239811916
2017-2018,Kurnool,0.7530864197530864,0.1528273051451858,0.02702702702702703,0,0.2750388492374547,0.6612183647724661
2018-2019,Srikakulam,0.3209876543209875,0.2547121752419765,0.029411764705882353,1,0.3437985615468182,0.40185613704803774
2013-2014,Kadapa,0.6913580246913578,0.382068262862965,0.02564102564102564,1,0.0,0.45395903311360036
2017-2018,Krishna,0.1975308641975308,0.840550178298523,0.03225806451612903,2,0.4813179861655456,0.2185858505411139
2016-2017,Visakhapatnam,0.3209876543209875,0.4839531329597557,0.030303030303030304,2,0.6188374107842731,0.3002366287831464
2019-2020,Kurnool,0.6296296296296295,0.2037697401935814,0.02857142857142857,0,0.4125582738561821,0.5861447075936715
2013-2014,Krishna,0.4444444444444444,0.7386653082017323,0.02857142857142857,2,0.2062791369280912,0.2868432210516867
2017-2018,Nellore,0.3209876543209875,0.6113092205807438,0.029411764705882353,1,0.2750388492374547,0.3419620218630421
2017-2018,Vizianagaram,0.382716049382716,0.1018848700967907,0.027777777777777776,1,0.2750388492374547,0.42903184141375433
2014-2015,Kurnool,0.9382716049382716,0.0764136525725929,0.025,0,0.0687597123093637,0.7123534845988312
2019-2020,Vizianagaram,0.2592592592592591,0.1528273051451858,0.029411764705882353,1,0.4125582738561821,0.40592460034226924
2019-2020,Guntur,0.382716049382716,0.5858380030565464,0.03225806451612903,0,0.4125582738561821,0.5425298209898202
2014-2015,West Godavari,0.4444444444444444,0.8150789607743252,0.027777777777777776,2,0.4813179861655456,0.24820665278828052
2021-2022,Chittoor,0.1975308641975308,0.8420784513499746,0.03571428571428571,2,0.7919331105518654,0.15565071304683792
2017-2018,Anantapur,0.6913580246913578,0.3311258278145694,0.029411764705882353,1,0.2750388492374547,0.40316543286255424
2020-2021,Prakasam,0.3209876543209875,0.382068262862965,0.030303030303030304,0,0.4813179861655456,0.6586613194418707
2021-2022,East Godavari,0.0370370370370367,0.814569536423841,0.03125,1,0.9999999999999998,0.2545078165868436
2020-2021,Visakhapatnam,0.1358024691358024,0.5858380030565464,0.034482758620689655,2,0.893876260021728,0.2495328328055563
2014-2015,Prakasam,0.6913580246913578,0.2292409577177792,0.02564102564102564,0,0.0687597123093637,0.6907857394655477
2015-2016,Srikakulam,0.4444444444444444,0.2037697401935814,0.027777777777777776,1,0.2062791369280912,0.3886623196183944
2013-2014,Chittoor,0.6913580246913578,0.6367804381049416,0.027777777777777776,2,0.2062791369280912,0.30188189970637885
2016-2017,Srikakulam,0.4444444444444444,0.2037697401935814,0.027777777777777776,1,0.2062791369280912,0.3886623196183944
2015-2016,Prakasam,0.5679012345679013,0.2801833927661743,0.02702702702702703,0,0.2062791369280912,0.6680461166235543
2015-2016,Kadapa,0.5061728395061726,0.4584819154355579,0.027777777777777776,1,0.2062791369280912,0.42695741548825134
2013-2014,West Godavari,0.5061728395061726,0.7896077432501274,0.02702702702702703,2,0.4125582738561821,0.2100890869381485
2020-2021,Nellore,0.1358024691358024,0.6877228731533367,0.03225806451612903,1,0.4813179861655456,0.29312054669060633
2017-2018,Prakasam,0.5061728395061726,0.3056546102903721,0.027777777777777776,0,0.2750388492374547,0.598281407151768
2016-2017,Kurnool,0.8148148148148147,0.1273560876209885,0.02631578947368421,0,0.2062791369280912,0.7123534845988312
2013-2014,East Godavari,0.5061728395061726,0.6113092205807438,0.025,1,0.4125582738561821,0.3751274922425384
2020-2021,Chittoor,0.2592592592592591,0.8150789607743252,0.034482758620689655,2,0.6875971230936371,0.19248544789394537
2014-2015,Chittoor,0.6296296296296295,0.6622516556291393,0.02857142857142857,2,0.2750388492374547,0.2880715110756936
2018-2019,West Godavari,0.1358024691358024,0.916963830871116,0.03125,2,0.7563568354030006,0.1783757787478358
2014-2015,Vizianagaram,0.5679012345679013,0.0254712175241977,0.02564102564102564,1,0.0687597123093637,0.6135798703434864
